"did", "sht_temperature", "bmp_temperature", "illuminance", "bmp_pressure", "sht_humidity", "battery_voltage", "charge_flags_charge", "charge_flags_fault", "solar_voltage", "wind_direction", "wind_speed", "date"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Feb 14 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Feb 15 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Feb 16 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Feb 17 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Feb 18 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Feb 19 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Feb 20 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Feb 21 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Feb 22 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Feb 23 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Feb 24 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Feb 25 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","133","133","133","0","133","133","133","-999","-999","-999","Wed Feb 26 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Feb 27 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Feb 28 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Mar 01 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Mar 02 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Mar 03 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Mar 04 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Mar 05 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Mar 06 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Mar 07 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Mar 08 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Mar 09 2014 00:00:00 GMT-0500 (EST)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Mar 10 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Mar 11 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Mar 12 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Mar 13 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Mar 14 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Mar 15 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Mar 16 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Mar 17 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Mar 18 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Mar 19 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Mar 20 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Mar 21 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Mar 22 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Mar 23 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Mar 24 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","1310","1310","1310","0","1310","1310","1310","-999","-999","-999","Tue Mar 25 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4198","4198","4198","0","4198","4198","4198","-999","-999","-999","Wed Mar 26 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4359","4359","4359","0","4359","4359","4359","-999","-999","-999","Thu Mar 27 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4346","4346","4346","0","4346","4346","4346","-999","-999","-999","Fri Mar 28 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4352","4352","4352","0","4352","4352","4352","-999","-999","-999","Sat Mar 29 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4347","4347","4347","0","4347","4347","4347","-999","-999","-999","Sun Mar 30 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4326","4326","4326","0","4326","4326","4326","-999","-999","-999","Mon Mar 31 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4142","4142","4142","0","4142","4142","4142","-999","-999","-999","Tue Apr 01 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","1283","1283","1283","0","1283","1283","1283","-999","-999","-999","Wed Apr 02 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Apr 03 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Apr 04 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Apr 05 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Apr 06 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Apr 07 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Apr 08 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","3274","3273","3273","0","3273","3271","3272","-999","-999","-999","Wed Apr 09 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4310","4310","4310","0","4310","4311","4311","-999","-999","-999","Thu Apr 10 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4340","4340","4340","0","4340","4340","4340","-999","-999","-999","Fri Apr 11 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4292","4292","4292","0","4292","4292","4292","-999","-999","-999","Sat Apr 12 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4289","4288","4289","0","4288","4288","4288","-999","-999","-999","Sun Apr 13 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4328","4328","4328","0","4328","4328","4328","-999","-999","-999","Mon Apr 14 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","3792","3792","3792","0","3792","3792","3792","-999","-999","-999","Tue Apr 15 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4286","4286","4286","0","4286","4286","4286","-999","-999","-999","Wed Apr 16 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4349","4349","4349","0","4349","4349","4349","-999","-999","-999","Thu Apr 17 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4334","4334","4334","0","4334","4334","4334","-999","-999","-999","Fri Apr 18 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4340","4340","4340","0","4340","4340","4340","-999","-999","-999","Sat Apr 19 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4343","4343","4343","0","4343","4343","4343","-999","-999","-999","Sun Apr 20 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4341","4341","4341","0","4341","4341","4341","-999","-999","-999","Mon Apr 21 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4335","4335","4335","0","4335","4335","4335","-999","-999","-999","Tue Apr 22 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4344","4344","4344","0","4344","4344","4344","-999","-999","-999","Wed Apr 23 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4343","4343","4343","0","4343","4343","4343","-999","-999","-999","Thu Apr 24 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4343","4343","4343","0","4343","4343","4343","-999","-999","-999","Fri Apr 25 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4350","4350","4350","0","4350","4350","4350","-999","-999","-999","Sat Apr 26 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4350","4350","4350","0","4350","4350","4350","-999","-999","-999","Sun Apr 27 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4346","4346","4346","0","4346","4346","4346","-999","-999","-999","Mon Apr 28 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","2234","2234","2234","0","2234","2234","2234","-999","-999","-999","Tue Apr 29 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","1364","1364","1364","0","1364","1364","1364","-999","-999","-999","Wed Apr 30 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4179","4179","4179","0","4179","4179","4179","-999","-999","-999","Thu May 01 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","1610","1610","1610","0","1610","1610","1610","-999","-999","-999","Fri May 02 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4334","4334","4334","0","4334","4334","4334","-999","-999","-999","Sat May 03 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4338","4338","4338","0","4338","4338","4338","-999","-999","-999","Sun May 04 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4337","4337","4337","0","4337","4337","4337","-999","-999","-999","Mon May 05 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4338","4338","4338","0","4338","4338","4338","-999","-999","-999","Tue May 06 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4333","4333","4333","0","4333","4333","4333","-999","-999","-999","Wed May 07 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4334","4334","4334","0","4334","4334","4334","-999","-999","-999","Thu May 08 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4338","4338","4338","0","4338","4338","4338","-999","-999","-999","Fri May 09 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4318","4318","4318","0","4318","4318","4318","-999","-999","-999","Sat May 10 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4311","4311","4311","0","4311","4311","4311","-999","-999","-999","Sun May 11 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4302","4302","4302","0","4302","4302","4302","-999","-999","-999","Mon May 12 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4235","4235","4235","0","4235","4235","4235","-999","-999","-999","Tue May 13 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4327","4327","4327","0","4327","4327","4327","-999","-999","-999","Wed May 14 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4324","4324","4324","0","4324","4324","4324","-999","-999","-999","Thu May 15 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4323","4323","4323","0","4323","4323","4323","-999","-999","-999","Fri May 16 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4320","4320","4320","0","4320","4320","4320","-999","-999","-999","Sat May 17 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4334","4334","4334","0","4334","4334","4334","-999","-999","-999","Sun May 18 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4335","4335","4335","0","4335","4335","4335","-999","-999","-999","Mon May 19 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4333","4333","4333","0","4333","4333","4333","-999","-999","-999","Tue May 20 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4280","4280","4280","0","4280","4280","4280","-999","-999","-999","Wed May 21 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4284","4284","4284","0","4284","4284","4284","-999","-999","-999","Thu May 22 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4323","4323","4323","0","4323","4323","4323","-999","-999","-999","Fri May 23 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4334","4334","4334","0","4334","4334","4334","-999","-999","-999","Sat May 24 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4326","4326","4326","0","4326","4325","4326","-999","-999","-999","Sun May 25 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4332","4332","4332","0","4332","4332","4332","-999","-999","-999","Mon May 26 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4327","4327","4327","0","4327","4327","4327","-999","-999","-999","Tue May 27 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4342","4342","4342","0","4342","4342","4342","-999","-999","-999","Wed May 28 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4337","4337","4337","0","4337","4337","4337","-999","-999","-999","Thu May 29 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4336","4336","4336","0","4336","4336","4336","-999","-999","-999","Fri May 30 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4338","4338","4338","0","4338","4338","4338","-999","-999","-999","Sat May 31 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4331","4331","4331","0","4331","4331","4331","-999","-999","-999","Sun Jun 01 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4327","4327","4327","0","4327","4326","4326","-999","-999","-999","Mon Jun 02 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4321","4321","4321","0","4321","4322","4322","-999","-999","-999","Tue Jun 03 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4342","4342","4342","0","4342","4342","4342","-999","-999","-999","Wed Jun 04 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4338","4338","4338","0","4338","4338","4338","-999","-999","-999","Thu Jun 05 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4325","4325","4325","0","4325","4325","4325","-999","-999","-999","Fri Jun 06 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4315","4315","4315","0","4315","4315","4315","-999","-999","-999","Sat Jun 07 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4317","4317","4317","0","4317","4317","4317","-999","-999","-999","Sun Jun 08 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4323","4323","4323","0","4323","4323","4323","-999","-999","-999","Mon Jun 09 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4321","4320","4320","0","4320","4320","4320","-999","-999","-999","Tue Jun 10 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4322","4322","4322","0","4322","4322","4322","-999","-999","-999","Wed Jun 11 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4323","4323","4323","0","4323","4322","4323","-999","-999","-999","Thu Jun 12 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4331","4331","4331","0","4331","4331","4331","-999","-999","-999","Fri Jun 13 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4322","4322","4322","0","4322","4322","4322","-999","-999","-999","Sat Jun 14 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4323","4323","4323","0","4323","4323","4323","-999","-999","-999","Sun Jun 15 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4321","4321","4321","0","4321","4321","4321","-999","-999","-999","Mon Jun 16 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4201","4201","4201","0","4201","4201","4201","-999","-999","-999","Tue Jun 17 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4300","4300","4300","0","4300","4300","4300","-999","-999","-999","Wed Jun 18 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","4316","4315","4316","0","4315","4315","4315","-999","-999","-999","Thu Jun 19 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","1549","4302","4302","4302","1550","4302","4301","4301","-999","-999","-999","Fri Jun 20 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4317","4317","4317","4317","4317","4317","4317","4317","-999","-999","-999","Sat Jun 21 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4313","4313","4313","4313","4313","4313","4313","4313","-999","-999","-999","Sun Jun 22 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4323","4323","4323","4323","4323","4323","4323","4323","-999","-999","-999","Mon Jun 23 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4318","4318","4318","4318","4318","4318","4318","4318","-999","-999","-999","Tue Jun 24 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4311","4311","4311","4311","4311","4311","4311","4311","-999","-999","-999","Wed Jun 25 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","1627","1627","1627","1627","1627","1627","1627","1627","-999","-999","-999","Thu Jun 26 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Jun 27 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Jun 28 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Jun 29 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","1523","1523","1523","1523","1523","1523","1523","1523","-999","-999","-999","Mon Jun 30 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4229","4231","4231","4231","4229","4231","4231","4231","-999","-999","-999","Tue Jul 01 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4306","4306","4306","4307","4307","4306","4306","4306","-999","-999","-999","Wed Jul 02 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4300","4299","4300","4300","4300","4300","4299","4299","-999","-999","-999","Thu Jul 03 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","3709","3709","3709","3709","3709","3709","3709","3709","-999","-999","-999","Fri Jul 04 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Jul 05 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","428","428","428","428","428","428","428","428","-999","-999","-999","Sun Jul 06 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","1843","1843","1843","1843","1843","1843","1843","1843","-999","-999","-999","Mon Jul 07 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4305","4305","4305","4305","4305","4305","4305","4305","-999","-999","-999","Tue Jul 08 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","3962","3962","3962","3962","3962","3962","3962","3962","-999","-999","-999","Wed Jul 09 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","2356","2355","2357","2357","2357","2357","2355","2355","-999","-999","-999","Thu Jul 10 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","3162","3162","3162","3162","3162","3162","3162","3162","-999","-999","-999","Fri Jul 11 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4315","4315","4315","4315","4315","4315","4315","4315","-999","-999","-999","Sat Jul 12 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4301","4301","4301","4302","4302","4302","4301","4301","-999","-999","-999","Sun Jul 13 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4299","4299","4299","4300","4300","4299","4299","4299","-999","-999","-999","Mon Jul 14 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4309","4309","4309","4309","4309","4309","4309","4309","-999","-999","-999","Tue Jul 15 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","3539","3539","3539","3539","3539","3539","3539","3539","-999","-999","-999","Wed Jul 16 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","1165","1165","1165","1165","1165","1165","1165","1165","-999","-999","-999","Thu Jul 17 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Jul 18 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","622","622","622","622","622","622","622","622","-999","-999","-999","Sat Jul 19 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4316","4316","4316","4316","4316","4316","4316","4316","-999","-999","-999","Sun Jul 20 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4317","4317","4317","4317","4317","4317","4317","4317","-999","-999","-999","Mon Jul 21 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4311","4311","4311","4311","4311","4311","4311","4311","-999","-999","-999","Tue Jul 22 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4309","4309","4309","4309","4309","4309","4309","4309","-999","-999","-999","Wed Jul 23 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4321","4320","4321","4321","4321","4321","4320","4320","-999","-999","-999","Thu Jul 24 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4317","4317","4317","4317","4317","4317","4317","4317","-999","-999","-999","Fri Jul 25 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4316","4316","4316","4316","4316","4316","4316","4316","-999","-999","-999","Sat Jul 26 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4304","4303","4305","4305","4305","4305","4303","4303","-999","-999","-999","Sun Jul 27 2014 00:00:00 GMT-0400 (EDT)"
"0x8116","4304","4304","4304","4304","4304","4304","4304","4304","-999","-999","-999","Mon Jul 28 2014 00:00:00 GMT-0400 (EDT)"
